(['西藏', '文化'], 207)
(['建筑', '布达拉宫'], 8)
(['文化', '西藏', '佛教'], 8)
(['工作', '中心'], 8)
(['史诗', '艺人'], 8)
(['说唱', '史诗', '艺人'], 8)
(['格萨尔', '史诗', '艺人'], 8)
(['说唱', '格萨尔', '史诗', '艺人'], 8)
(['西藏', '时间'], 8)
(['西藏', '比赛'], 8)
(['艺术', '创作'], 8)
(['藏族', '创作'], 8)
(['西藏', '作品', '创作'], 8)
(['文化', '那曲'], 8)
(['文化', '服饰'], 8)
(['藏医', '西藏', '藏医药'], 8)
(['考生', '拉萨市'], 8)
(['岗位', '单位'], 8)
(['学生', '考试'], 8)
(['佛教', '中国', '学衔'], 8)
(['学生', '活动', '学校'], 8)
(['西藏', '专家'], 8)
(['保护', '工作', '古籍'], 8)
(['文化', '生活'], 8)
(['学生', '学校', '孩子'], 8)
(['拉萨', '孩子'], 8)
(['教育', '青少年'], 8)
(['医院', '医疗'], 8)
(['活动', '公益'], 8)
(['文化', '文艺'], 8)
(['活佛', '班禅'], 8)
(['西藏', '工程'], 8)
(['西藏', '日喀则'], 8)
(['宗教', '社会'], 8)
(['工作', '社会'], 8)
(['西藏', '全区'], 8)
(['教育', '全区'], 8)
(['学生', '主题'], 8)
(['教育', '主题'], 8)
(['文化', '山南'], 8)
(['教师', '学生', '教学'], 8)
(['教育', '学校', '教学'], 8)
(['工作', '教学'], 8)
(['西藏', '传承'], 8)
(['西藏', '文字'], 8)
(['西藏', '多吉'], 8)
(['学生', '体育'], 8)
(['西藏', '表演'], 8)
(['西藏', '就业', '援藏'], 8)
(['就业', '高校', '援藏'], 8)
(['教师', '队伍'], 8)
(['人员', '进行'], 8)
(['考试', '考生', '进行'], 8)
(['工作', '资源'], 8)
(['毕业生', '高校', '资源'], 8)
(['佛教', '寺庙'], 8)
(['考生', '大学'], 8)
(['西藏', '农牧民'], 8)
(['群众', '农牧民'], 8)
(['学生', '家庭', '困难'], 8)
(['佛教', '佛像'], 8)
(['招生', '少数民族'], 8)
(['考生', '少数民族'], 8)
(['技艺', '手工'], 8)
(['西藏', '遗址'], 8)
(['西藏', '研究', '中国', '藏学'], 8)
(['藏文', '藏学'], 8)
(['西藏', '语言'], 8)
(['拉萨市', '企业'], 8)
(['自治区', '图书馆'], 8)
(['就业', '创业', '政策'], 8)
(['拉萨市', '人员'], 8)
(['高校', '人员'], 8)
(['文化', '民俗'], 8)
(['西藏', '上海'], 8)
(['服务', '大学生'], 8)
(['工作', '创业'], 8)
(['医院', '病人'], 8)
(['天文', '历书'], 8)
(['西藏', '嘉措'], 8)
(['考试', '安全'], 8)
(['学生', '爱心'], 8)
(['小学', '爱心'], 8)
(['教育', '学生', '教师'], 8)
(['教师', '校长'], 8)
(['安全', '校园'], 8)
(['图书馆', '读者'], 8)
(['教育', '管理'], 8)
(['就业', '西藏', '工作', '毕业生'], 8)
(['招生', '本科'], 8)
(['自治区', '招生'], 8)
(['工作', '扶贫'], 8)
(['教学', '小学'], 8)
(['老师', '小学'], 8)
(['西藏', '小学'], 8)
(['手术', '患儿'], 8)
(['孩子', '学生', '家长'], 8)
(['孩子们', '家长'], 8)
(['老师', '家长'], 8)
(['孩子', '老师', '家长'], 8)
(['内地', '高中'], 8)
(['高中', '区内'], 8)
(['毕业生', '西藏', '工作', '高校'], 8)
(['考试', '高校'], 8)
(['学生', '高校'], 8)
(['就业', '招聘会', '岗位'], 8)
(['招聘会', '工作', '岗位'], 8)
(['人员', '岗位'], 8)
(['资源', '就业', '人力'], 8)
(['资源', '招聘会', '人力'], 8)
(['高校', '招聘'], 8)
(['毕业生', '高校', '招聘'], 8)
(['就业', '招聘'], 8)
(['学生', '拉萨', '中学'], 8)
(['考生', '职位', '笔试'], 8)
(['学校', '志愿'], 8)
(['考生', '专业', '志愿'], 8)
(['计划', '志愿'], 8)
(['服务', '志愿'], 8)
(['教育', '德育'], 8)
(['教师', '幼儿园'], 8)
(['安全', '师生'], 8)
(['教育', '师生'], 8)
(['公务员', '职位'], 8)
(['考试', '大学', '英语'], 8)
(['考生', '公务员'], 8)
(['拉萨', '考场'], 8)
(['招生', '批次'], 8)
(['考试', '考生', '考点'], 8)
(['考试', '高考', '考点'], 8)
(['考试', '自学'], 8)
(['教育', '三包'], 8)
(['西藏', '三包'], 8)
(['教育', '表彰'], 8)
(['考生', '成人'], 8)
(['学生', '支教'], 8)
(['教育', '马云'], 8)
(['乡村', '教育', '马云'], 8)
(['西藏', '中国', '发展'], 7)
(['教育', '学校', '发展'], 7)
(['学生', '发展'], 7)
(['西藏', '工作', '发展'], 7)
(['拉萨', '文化', '活动'], 7)
(['拉萨', '西藏', '活动'], 7)
(['藏族', '活动'], 7)
(['中国', '交流'], 7)
(['自治区', '作品'], 7)
(['西藏', '艺术', '作品'], 7)
(['活动', '作品'], 7)
(['西藏', '孩子们'], 7)
(['孩子', '老师', '孩子们'], 7)
(['拉萨', '孩子们'], 7)
(['拉萨', '保护'], 7)
(['文化', '国家'], 7)
(['工作', '国家'], 7)
(['高校', '就业', '我区'], 7)
(['工作', '古籍', '普查'], 7)
(['拉萨', '项目'], 7)
(['民族', '技艺'], 7)
(['西藏', '传承人'], 7)
(['文化', '村民'], 7)
(['发展', '专业'], 7)
(['乡村', '教师', '申报'], 7)
(['马云', '乡村', '教师', '申报'], 7)
(['拉萨', '传统'], 7)
(['活动', '培训'], 7)
(['文化', '民族', '艺术'], 7)
(['拉萨', '人才'], 7)
(['藏族', '酥油茶'], 7)
(['民族', '群众'], 7)
(['孩子', '记者'], 7)
(['藏族', '记者'], 7)
(['考生', '记者'], 7)
(['拉萨', '藏历'], 7)
(['民族', '研究'], 7)
(['专业', '技术'], 7)
(['学院', '技术'], 7)
(['医院', '藏药'], 7)
(['社会', '实践'], 7)
(['活动', '社会', '实践'], 7)
(['工作', '老师'], 7)
(['西藏', '艺术', '壁画'], 7)
(['绘画', '壁画'], 7)
(['文化', '民族', '唐卡'], 7)
(['艺术', '佛教', '唐卡'], 7)
(['创业', '项目', '大赛'], 7)
(['青年', '大赛'], 7)
(['绘画', '画师'], 7)
(['艺术', '西藏', '画师'], 7)
(['唐卡', '艺术', '西藏', '画师'], 7)
(['地区', '舞蹈'], 7)
(['藏族', '舞蹈'], 7)
(['西藏', '藏族', '民族'], 7)
(['文化', '藏族', '民族'], 7)
(['传统', '建筑'], 7)
(['历史', '建筑'], 7)
(['西藏', '公司'], 7)
(['作品', '藏文'], 7)
(['学生', '书法'], 7)
(['中国', '藏语系'], 7)
(['文化', '人们'], 7)
(['文化', '游客'], 7)
(['活动', '宗教'], 7)
(['文化', '阿里'], 7)
(['文化', '展览'], 7)
(['西藏', '老人'], 7)
(['拉萨', '拉姆'], 7)
(['艺术', '历史'], 7)
(['工作', '西藏自治区'], 7)
(['毕业生', '西藏自治区'], 7)
(['唐卡', '罗布'], 7)
(['文化', '玉树'], 7)
(['藏族', '史诗'], 7)
(['藏族', '面具'], 7)
(['藏戏', '面具'], 7)
(['西藏', '布达拉宫'], 7)
(['工作', '佛教'], 7)
(['群众', '服务'], 7)
(['创业', '服务'], 7)
(['学生', '中心'], 7)
(['西藏', '雪山'], 7)
(['文化', '茶马'], 7)
(['活动', '比赛'], 7)
(['动物', '藏羚羊'], 7)
(['地区', '昌都'], 7)
(['绘画', '画派'], 7)
(['孩子', '医院'], 7)
(['就业', '高校', '拉萨市'], 7)
(['就业', '毕业生', '拉萨市'], 7)
(['学生', '学校', '拉萨市'], 7)
(['毕业生', '单位'], 7)
(['佛教', '学位'], 7)
(['民族', '西藏', '学校'], 7)
(['西藏', '贵族'], 7)
(['文化', '西藏', '建设'], 7)
(['拉萨', '建设'], 7)
(['教育', '学校', '建设'], 7)
(['大学', '建设'], 7)
(['专业', '学院'], 7)
(['学院', '农牧'], 7)
(['西藏', '农牧'], 7)
(['藏文', '古籍'], 7)
(['佛教', '艺术', '造像'], 7)
(['学校', '食品'], 7)
(['安全', '学校', '食品'], 7)
(['活动', '生活'], 7)
(['民族', '生活'], 7)
(['工作', '生活'], 7)
(['西藏', '孩子'], 7)
(['西藏', '青少年'], 7)
(['拉萨', '青少年'], 7)
(['藏历', '古突'], 7)
(['佛教', '班禅'], 7)
(['发展', '社会'], 7)
(['活动', '精神'], 7)
(['工作', '工作队'], 7)
(['西藏', '作家'], 7)
(['孩子', '教学'], 7)
(['中学', '北京'], 7)
(['唐卡', '嘎玛德勒'], 7)
(['西藏', '关系'], 7)
(['学生', '西藏', '西藏班'], 7)
(['招生', '西藏班'], 7)
(['西藏班', '学生', '内地'], 7)
(['西藏', '学生', '内地'], 7)
(['西藏班', '招生', '内地'], 7)
(['西藏', '政府'], 7)
(['造像', '石刻'], 7)
(['佛教', '西夏'], 7)
(['佛教', '西藏', '寺院'], 7)
(['藏族', '寺院'], 7)
(['宗教', '寺院'], 7)
(['佛教', '宗教', '寺院'], 7)
(['地区', '表演'], 7)
(['文化', '表演'], 7)
(['高校', '毕业生', '援藏'], 7)
(['就业', '高校', '毕业生', '援藏'], 7)
(['西藏', '毕业生', '援藏'], 7)
(['就业', '西藏', '毕业生', '援藏'], 7)
(['学校', '援藏'], 7)
(['教学', '援藏'], 7)
(['佛教', '宗喀巴'], 7)
(['孩子', '游戏'], 7)
(['工作', '调查'], 7)
(['藏族', '客人'], 7)
(['自治区', '资源'], 7)
(['孩子们', '儿童'], 7)
(['孩子', '儿童'], 7)
(['工作', '家庭'], 7)
(['活动', '夏令营'], 7)
(['西藏', '标准'], 7)
(['西藏', '集团'], 7)
(['文化', '教育'], 7)
(['民族', '中央'], 7)
(['西藏', '清朝'], 7)
(['西藏', '学术'], 7)
(['西藏', '登山'], 7)
(['造像', '佛像'], 7)
(['文化', '吐蕃'], 7)
(['西藏', '仪式'], 7)
(['西藏', '少数民族'], 7)
(['工作', '社区'], 7)
(['培训', '职业'], 7)
(['就业', '技能'], 7)
(['培训', '就业', '技能'], 7)
(['就业', '残疾人'], 7)
(['大学', '藏学'], 7)
(['藏族', '藏学'], 7)
(['文化', '林芝'], 7)
(['西藏', '茶叶'], 7)
(['拉萨', '青年'], 7)
(['就业', '毕业生', '企业'], 7)
(['创业', '企业'], 7)
(['高校', '创业', '政策'], 7)
(['佛教', '地区', '蒙古'], 7)
(['毕业生', '高校', '人员'], 7)
(['学生', '城关区'], 7)
(['教学', '教师', '课堂'], 7)
(['藏羚羊', '羌塘'], 7)
(['草原', '羌塘'], 7)
(['创业', '西藏', '大学生'], 7)
(['高校', '大学生'], 7)
(['高校', '拉萨市', '创业'], 7)
(['唐卡', '画院'], 7)
(['古籍', '文献'], 7)
(['藏历', '天文'], 7)
(['西藏', '历书'], 7)
(['天文', '西藏', '历书'], 7)
(['工作', '民族', '问题'], 7)
(['遗址', '古格'], 7)
(['舞蹈', '动作'], 7)
(['活动', '爱心'], 7)
(['教师', '中小学'], 7)
(['马云', '校长'], 7)
(['乡村', '校长'], 7)
(['马云', '乡村', '校长'], 7)
(['转经', '萨嘎'], 7)
(['西藏', '读者'], 7)
(['工作', '管理'], 7)
(['考试', '管理'], 7)
(['西藏', '管理'], 7)
(['安全', '管理'], 7)
(['高校', '信息'], 7)
(['西藏', '座谈会'], 7)
(['吐蕃', '王朝'], 7)
(['学校', '乡村'], 7)
(['教师', '教育', '乡村'], 7)
(['发展', '经济'], 7)
(['活动', '知识'], 7)
(['考生', '考试', '招生'], 7)
(['西藏', '成绩'], 7)
(['活动', '科学'], 7)
(['教育', '山南市'], 7)
(['孩子', '小学'], 7)
(['学生', '心理'], 7)
(['医院', '医生'], 7)
(['起点', '专科'], 7)
(['工作', '宣传'], 7)
(['患者', '包虫病'], 7)
(['西藏', '综合'], 7)
(['考生', '综合'], 7)
(['工作', '西藏', '就业', '高校'], 7)
(['教育', '高校'], 7)
(['人员', '招聘会'], 7)
(['自治区', '招聘会'], 7)
(['西藏', '岗位'], 7)
(['毕业生', '人力'], 7)
(['西藏', '民族', '中学'], 7)
(['招聘会', '工作', '求职者'], 7)
(['考生', '子女'], 7)
(['西藏', '常州'], 7)
(['考生', '招生', '志愿'], 7)
(['专业', '院校'], 7)
(['教育', '信息化'], 7)
(['招生', '高等学校'], 7)
(['职位', '补录'], 7)
(['笔试', '分数线'], 7)
(['人员', '资格'], 7)
(['工作', '资格'], 7)
(['考生', '资格'], 7)
(['幼儿园', '幼儿'], 7)
(['本科', '批次'], 7)
(['考生', '高考', '考点'], 7)
(['考场', '考点'], 7)
(['工作', '考点'], 7)
(['学生', '学费'], 7)
(['国家', '学费'], 7)
(['考生', '招生办'], 7)
(['教师', '表彰'], 7)
(['学校', '食堂'], 7)
(['西藏', '支教'], 7)
(['关爱', '留守儿童'], 7)
(['民族', '民族区域自治'], 7)
(['西藏', '洛桑'], 6)
(['民族', '工作', '中国'], 6)
(['文化', '民族', '发展'], 6)
(['艺术', '发展'], 6)
(['教育', '工作', '活动'], 6)
(['舞蹈', '演出'], 6)
(['自治区', '演出'], 6)
(['艺术', '演出'], 6)
(['文化', '西藏', '交流'], 6)
(['学生', '交流'], 6)
(['艺术', '艺术家'], 6)
(['西藏', '艺术', '藏戏'], 6)
(['艺术', '文化', '作品'], 6)
(['拉萨', '作品'], 6)
(['教育', '孩子们'], 6)
(['项目', '保护'], 6)
(['教育', '国家'], 6)
(['自治区', '我区'], 6)
(['就业', '毕业生', '我区'], 6)
(['高校', '就业', '毕业生', '我区'], 6)
(['考试', '我区'], 6)
(['文物', '普查'], 6)
(['工作', '西藏', '普查'], 6)
(['保护', '普查'], 6)
(['古籍', '保护', '普查'], 6)
(['工作', '保护', '普查'], 6)
(['古籍', '工作', '保护', '普查'], 6)
(['活动', '项目'], 6)
(['传统', '民族', '技艺'], 6)
(['生活', '村民'], 6)
(['西藏', '糌粑'], 6)
(['藏族', '糌粑'], 6)
(['西藏', '民族', '专业'], 6)
(['拉萨', '专业'], 6)
(['项目', '传统'], 6)
(['文化', '培训'], 6)
(['就业', '工作', '培训'], 6)
(['发展', '培训'], 6)
(['学生', '培训'], 6)
(['文化', '佛教', '艺术'], 6)
(['文化', '中国', '艺术'], 6)
(['援藏', '人才'], 6)
(['发展', '人才'], 6)
(['教师', '人才'], 6)
(['高校', '人才'], 6)
(['拉萨市', '人才'], 6)
(['西藏', '拉萨', '藏族'], 6)
(['西藏', '学生', '藏族'], 6)
(['西藏', '桃花'], 6)
(['培训', '就业', '群众'], 6)
(['文化', '记者'], 6)
(['考试', '记者'], 6)
(['群众', '藏历'], 6)
(['西藏', '藏药'], 6)
(['治疗', '藏药'], 6)
(['活动', '教育', '实践'], 6)
(['藏族', '老师'], 6)
(['学生', '工作', '老师'], 6)
(['活动', '老师'], 6)
(['西藏', '唐卡', '艺术', '绘画'], 6)
(['项目', '青年', '大赛'], 6)
(['创业', '青年', '大赛'], 6)
(['唐卡', '绘画', '画师'], 6)
(['作品', '舞蹈'], 6)
(['西藏', '工作', '民族'], 6)
(['教育', '学生', '民族'], 6)
(['教育', '活动', '民族'], 6)
(['藏族', '建筑'], 6)
(['拉萨', '建筑'], 6)
(['地区', '建筑'], 6)
(['中国', '藏文'], 6)
(['艺术', '书法'], 6)
(['拉萨', '父亲'], 6)
(['佛教', '中国', '佛学院'], 6)
(['佛学院', '藏语系'], 6)
(['佛教', '藏语系'], 6)
(['高原', '藏族', '牦牛'], 6)
(['牦牛', '博物馆'], 6)
(['拉萨', '人们'], 6)
(['糌粑', '酥油'], 6)
(['艺术', '酥油花'], 6)
(['医院', '治疗'], 6)
(['治疗', '药物'], 6)
(['西藏', '格萨尔'], 6)
(['民族', '宗教'], 6)
(['作品', '艺术', '展览'], 6)
(['大学', '自治区'], 6)
(['学校', '自治区'], 6)
(['发展', '自治区'], 6)
(['就业', '高校', '自治区'], 6)
(['毕业生', '就业', '高校', '自治区'], 6)
(['考试', '自治区'], 6)
(['教师', '自治区'], 6)
(['高原', '生态'], 6)
(['民族', '历史'], 6)
(['发展', '历史'], 6)
(['唐卡', '历史'], 6)
(['考试', '西藏自治区'], 6)
(['考生', '西藏自治区'], 6)
(['文化', '青海'], 6)
(['文化', '节日'], 6)
(['高原', '玉树'], 6)
(['藏族', '玉树'], 6)
(['文化', '人民'], 6)
(['艺术', '面具'], 6)
(['古道', '唐蕃'], 6)
(['吐蕃', '唐蕃'], 6)
(['工作', '布达拉宫'], 6)
(['西藏', '贝叶经'], 6)
(['教育', '佛教'], 6)
(['传统', '巴桑'], 6)
(['草原', '动物'], 6)
(['教育', '双语'], 6)
(['研究', '中心'], 6)
(['学校', '中心'], 6)
(['艺术', '艺人'], 6)
(['招生', '时间'], 6)
(['中学', '比赛'], 6)
(['图书馆', '图书'], 6)
(['西藏', '出版社'], 6)
(['文化', '昌都'], 6)
(['西藏', '昌都'], 6)
(['文化', '创作'], 6)
(['动物', '棕熊'], 6)
(['中国', '电影'], 6)
(['电影', '影片'], 6)
(['唐卡', '绘画', '画派'], 6)
(['工作', '那曲'], 6)
(['西藏', '那曲'], 6)
(['西藏', '甜茶'], 6)
(['拉萨', '甜茶'], 6)
(['文化', '发展', '产业'], 6)
(['发展', '西藏', '产业'], 6)
(['项目', '产业'], 6)
(['藏族', '文化', '服饰'], 6)
(['西藏', '服饰'], 6)
(['藏医', '医院', '藏医药'], 6)
(['教育', '事业'], 6)
(['文化', '拉萨市'], 6)
(['西藏', '拉萨市'], 6)
(['高校', '就业', '毕业生', '拉萨市'], 6)
(['就业', '单位'], 6)
(['少年', '评选'], 6)
(['僧人', '学位'], 6)
(['研究生', '学位'], 6)
(['教育', '西藏', '学校'], 6)
(['教育', '发展', '建设'], 6)
(['文化', '项目', '建设'], 6)
(['西藏', '大学', '学院'], 6)
(['民族', '学院'], 6)
(['西藏', '民族', '学院'], 6)
(['建设', '学院'], 6)
(['学院', '西藏', '农牧'], 6)
(['大学生', '志愿者'], 6)
(['西藏', '志愿者'], 6)
(['寺院', '僧人'], 6)
(['藏语', '术语'], 6)
(['中国', '地区'], 6)
(['学生', '地区'], 6)
(['考生', '孩子'], 6)
(['西藏', '医疗'], 6)
(['西藏', '公益'], 6)
(['舞蹈', '民间'], 6)
(['西藏', '文艺'], 6)
(['演出', '文艺'], 6)
(['工作', '工程'], 6)
(['佛教', '文化', '社会'], 6)
(['民族', '社会'], 6)
(['教师', '全区'], 6)
(['发展', '全区'], 6)
(['援藏', '精神'], 6)
(['文化', '主题'], 6)
(['创作', '文学'], 6)
(['西藏', '山南'], 6)
(['学生', '老师', '教学'], 6)
(['教师', '活动', '教学'], 6)
(['专业', '教学'], 6)
(['医院', '北京'], 6)
(['学生', '北京'], 6)
(['西藏', '仓央嘉措'], 6)
(['庄园', '帕拉'], 6)
(['中学', '西藏班'], 6)
(['学生', '学校', '西藏班'], 6)
(['老师', '西藏班'], 6)
(['考生', '内地'], 6)
(['西藏班', '教育', '内地'], 6)
(['西藏', '教育', '内地'], 6)
(['西藏', '手术'], 6)
(['高原', '湖泊'], 6)
(['西藏', '石刻'], 6)
(['工作', '质量'], 6)
(['藏语', '文字'], 6)
(['藏文', '软件'], 6)
(['文化', '寺院'], 6)
(['学校', '体育'], 6)
(['西藏', '体育'], 6)
(['演出', '表演'], 6)
(['舞蹈', '地区', '表演'], 6)
(['西藏', '高校', '援藏'], 6)
(['教师', '教学', '援藏'], 6)
(['建设', '队伍'], 6)
(['西藏', '系统'], 6)
(['文化', '资源'], 6)
(['教育', '资源'], 6)
(['活动', '组织'], 6)
(['工作', '援藏', '干部'], 6)
(['西藏', '八廓街'], 6)
(['学校', '家庭'], 6)
(['政策', '家庭'], 6)
(['工作', '西藏', '会议'], 6)
(['唐卡', '标准'], 6)
(['西藏', '学校', '大学'], 6)
(['发展', '大学'], 6)
(['活动', '大学'], 6)
(['就业', '培训', '农牧民'], 6)
(['西藏', '讲座'], 6)
(['藏族', '谚语'], 6)
(['珠峰', '登山'], 6)
(['队员', '登山'], 6)
(['藏族', '万玛'], 6)
(['活动', '仪式'], 6)
(['拉萨', '城市'], 6)
(['学生', '社区'], 6)
(['就业', '培训', '职业'], 6)
(['拉萨', '职业'], 6)
(['西藏', '职业'], 6)
(['技术', '职业'], 6)
(['阿里', '遗址'], 6)
(['建筑', '遗址'], 6)
(['服务', '计划'], 6)
(['高校', '计划'], 6)
(['西藏', '大学', '藏学'], 6)
(['文化', '藏学'], 6)
(['研究', '藏文', '藏学'], 6)
(['西藏', '旅游', '林芝'], 6)
(['毕业生', '部门'], 6)
(['工作', '青年'], 6)
(['就业', '青年'], 6)
(['岗位', '企业'], 6)
(['就业', '高校', '企业'], 6)
(['石刻', '石头'], 6)
(['高校', '就业', '创业', '政策'], 6)
(['创业', '毕业生', '政策'], 6)
(['就业', '创业', '毕业生', '政策'], 6)
(['高校', '创业', '毕业生', '政策'], 6)
(['就业', '高校', '创业', '毕业生', '政策'], 6)
(['西藏', '教派'], 6)
(['拉萨', '人员'], 6)
(['拉萨', '城关区'], 6)
(['教学', '活动', '课堂'], 6)
(['学生', '上海'], 6)
(['考生', '拉萨', '高考'], 6)
(['佛教', '金刚'], 6)
(['就业', '城镇'], 6)
(['创业', '就业', '大学生'], 6)
(['工作', '大学生'], 6)
(['就业', '工作', '创业'], 6)
(['学生', '创业'], 6)
(['湿地', '拉鲁'], 6)
(['西藏', '岩画'], 6)
(['西藏', '内容'], 6)
